mass,distanceX,distanceY,distanceZ,velocityX,velocityY,velocityZ
3.6107157939271404e+24,-88056284431.07718,-40538713974.241425,1342500614804.3413,-6778.502453080511,-7289.123192111082,-127.79997320276685
9.79573562286757e+24,4227863647112.8374,-1156743715856.34,-456143557235.4301,1452.8785033061497,5308.633611315266,-363.89937273777457
3.1043110070178646e+24,452114927741.0386,-195051092756.85797,-161594078047.30267,6761.966762876503,14499.55743840013,1135.3833391379699
2.5543435758317756e+24,24219858533.91472,-336777617608.6759,-884835855759.1052,11545.48536238189,-2471.63731082224,1223.8787262428707
6.009212374356935e+24,33004238152.07308,-175595530861.52414,3030823844618.2183,6556.590491108738,-1016.9521076235759,416.5207131693929
9.624064711563198e+24,1360901437342.336,-3112093281268.046,2237897505623.445,5258.627897961018,2271.113003298462,-144.75170596573167
6.533919781151194e+24,229432641602.4953,648860741046.1133,-4071527659925.475,-5207.182095040408,2276.6039463112293,404.60099198582947
8.794918694960136e+24,-1276892464490.4841,3159608566589.57,-121095170925.74022,-5800.747127893083,-2344.4890988537054,-27.744491067897016
9.235118840850442e+24,-649953537438.7548,-827040588385.346,3160294351629.2056,4780.3550979788015,-4149.051856089117,-94.2222587103146
1.3560007825991034e+24,-1114533934745.2654,438834749949.38824,-691006697282.0184,-3763.3874710634414,-9064.864432418366,624.5912219069475
2.2738430341290594e+24,-2807617001417.3,-2802881299091.8545,-681221574608.6418,4067.433248473352,-4076.9840813173696,-336.373635404053
9.197931958494486e+24,4139735320367.65,2334960109134.2075,-697128470146.3132,-2588.849151855231,4591.7481852564815,76.42795973804577
1.2337917756423253e+24,-2160756132774.5063,2613508922298.9697,-59345394863.453606,-4834.960846009174,-3997.7537758424387,-235.0630031358657
7.397065467394321e+24,-1041222174035.1537,-2191024949628.7068,37659535355.1798,6699.592721847136,-3183.3481010181567,-345.5437490302857
4.099677857548535e+24,-1498616801010.7285,459624167146.30176,-1226836911980.9226,-2538.205050590662,-7779.398404268952,467.4249162517624
6.942185921521799e+24,609120933911.6436,585090212899.5426,-1639733837910.6604,-5428.608783086735,6529.6397861754085,844.5265252075419
8.381388522826418e+24,-863731365077.0144,1767608706968.2368,-3091837147577.175,-5474.530840506868,-2543.278945720982,-186.36355083949354
3.1824626098752677e+24,437088112718.0754,-858622016920.8727,1698641697849.558,7572.514819852776,3312.7015888757346,-134.41216826562083
3.708150066018687e+24,-17614801649.90523,-160424384443.96304,-3129229270.172055,21887.418994804073,-2037.6000680387976,-18492.204753624195
7.119461228046285e+24,-1841903985823.184,-939422723259.0491,890361670496.0615,3463.4648039520075,-6878.422466999326,126.48518814598962
1.4587665512407987e+24,-2999225153773.1143,855123273800.4502,-1750403795147.846,-1699.1841548818136,-5866.63009450308,437.68679762666983
3.785339230747031e+24,1646271946934.6301,-3229123133327.675,1359012518212.0308,5236.395108680105,2658.1017563471446,45.751417440392956
8.08178806295173e+24,-209951707781.38242,-590935280699.46,-559075836479.5753,11499.163903273387,-5165.825686123603,-23.587471980156984
5.808088893440877e+24,1805243085945.7534,-2824941206900.379,780336652549.7648,5250.635625473675,3349.380568632724,301.8475072126373
7.435863391982995e+24,-1101134676561.0186,4361059798360.951,472737780117.86615,-5267.626272857888,-1329.626189637554,156.5015297635644
1.2711980440043456e+24,-330454013113.1877,-1407061682904.3247,-3874600541316.5254,5490.418157208289,-1470.6631579775053,-442.0056478375234
3.04437436675327e+24,-618954303289.3574,2055803412022.5798,-3337635114990.422,-5578.678895868363,-1575.7655003771508,498.9783264858093
4.6478953067355246e+24,-725052440415.92,-188142183236.84863,936391631625.0231,1846.275276882468,-10365.704187185012,-708.828244139103
7.753874832990712e+24,-2325185458485.0,-2524311167343.6035,1397580783284.5947,4406.225646060293,-4076.4992896381177,320.2407967286243
9.240910822508554e+24,740613519647.9193,-3399192376055.2803,2787783815660.557,5351.508206380635,1135.2088020089661,-393.80511020241653
4.6345584701743054e+24,-346377003124.0562,-323004691551.8223,-327452535999.7785,9111.729945304738,-11894.45132342621,3484.881783726696
1.8911424262478123e+24,-357631297519.79974,472612213003.0627,1130282034401.191,-8842.42861775973,-5123.4831730756305,-231.0529435969395
9.761693705906116e+24,-50712110444.76709,-106155967489.2495,842138780814.5381,-1708.285309902797,-12289.115105231833,-1825.6940100585673
3.6841806781485015e+24,-2912850926932.2905,1739744095329.1157,-526208908628.46185,-3198.6517857399936,-5351.429349220107,613.8461064546101
5.725667349716821e+24,509002873101.0107,-49508252750.019226,-157185482613.9005,1901.2714313784195,15694.065823638723,-342.3008213248337
2.539884859490541e+23,3212222282761.232,367097307268.68427,-2394781092602.928,-621.7139977092405,5725.906065528316,108.6329515592821
3.240465360320633e+24,-171951623713.3111,2080062014215.1323,-3601092669663.5215,-5650.765023872321,-363.49806653950634,128.18650006112665
6.915545563855141e+24,-449261180473.79877,-725880393544.371,-1455613100824.3857,7211.855693832467,-5193.381545929417,331.19718501227766
8.721452939527591e+24,231664460322.8803,-659997534330.4148,-3695250193259.419,5747.790808387828,1551.1010350149695,571.751917560312
9.0590506404478e+24,665561779046.7861,131054347220.56902,470174011816.9526,-1757.1177804560702,12545.26849743476,-1245.4298253721427
6.774718731575959e+24,-1449491337401.0515,-4051306394160.508,628317626500.3228,5216.579308700196,-1867.5717864884678,315.7763837057995
5.356272427778594e+24,3332814555162.847,-898457729611.438,-3370985638629.238,1402.532857923301,5068.1564757072665,378.80714430557725
8.857822711262592e+24,-856952647390.0013,1668242615836.6506,1481458946142.162,-6694.069169577458,-3323.2728458138617,26.927640306432895
1.8080926638026454e+24,32395265469.45654,-192288075567.63684,-46123621858.449326,22699.84666094502,747.4023359143152,11707.83086051972
8.106896419924541e+24,993616382790.391,882266497595.045,-3760064268063.685,-3688.9323648766936,4457.867207310416,-124.73330112461454
7.739812040239918e+24,-112921510459.28561,269859460941.95868,4965554193329.982,-5034.101262906028,-1215.4013712516767,-215.89944766536559
9.555853112950118e+23,-849803795131.6987,-1355245721967.8423,-2699657297738.3877,5429.40955429807,-3613.093743080516,76.2755581329544
6.083576376961751e+24,-257734778612.58203,-94390050251.15843,-3432627906009.9053,910.2664854671165,-6162.180404528578,-348.41196200032255
6.673923407188763e+24,-2445630423197.0366,143047234207.02734,946868182987.8912,-440.1588831602989,-7116.941021818411,322.95246438131784
4.060664286767666e+24,1369981371973.7102,3395249772300.6846,874449581929.007,-5520.5651819994755,2232.3104126791086,-111.37854693178194
2.81023573312383e+24,-862733514071.6232,2703191877575.7285,1034230968716.411,-6337.536226627098,-2005.754110894804,-252.6398197468026
8.648624878287627e+24,829714473338.901,-150503782288.45172,-767122516773.542,2478.565640194388,10495.269906238163,1288.5256958572002
4.277056818314835e+24,-3656657173962.0674,-172468571433.85477,-612572374818.4215,280.4391708071857,-5990.75056367231,-240.77032767509752
5.216752993727521e+24,1956276049338.3281,-454925468498.28357,3290905487452.5767,1442.3642807462072,5704.341213824467,-47.20447488473386
8.388421308824097e+23,-2201340331863.3984,2110845881594.6775,-2563599293790.0264,-4035.3630216216825,-4149.572005982167,13.471015187878349
8.141555415177245e+24,910159804810.5422,-548760654057.16907,-4765027399124.456,2886.711459457539,4360.673716149097,-133.124932325795
4.92863640936391e+24,-2242320118515.67,-1982464292177.8682,2261416189134.1055,3923.1678421380752,-4495.708521257021,363.51906074771745
9.847067856400845e+24,-41700361976.10984,-138917348071.54703,24615624142.20833,25676.558284981023,-5158.945766295949,15422.651126307765
1.3285820434667997e+24,514841109761.547,-1108659306176.6436,-611875689961.9878,9011.966702368953,4026.542976549105,773.4774776862888
7.804754704854911e+24,1035996413201.6412,-2941286228983.738,-3904708880533.4053,4890.568877280345,1672.8487009507583,-90.83684770524451
8.510168497521303e+24,935888713264.8127,1595249105225.2913,-127127533363.31024,-7318.611451787547,4294.717698543098,-207.990293840567
3.9132873623894627e+24,-1173611679710.767,-947688325372.8354,582431226328.5664,5658.3563128828455,-7107.878108075448,-78.72521659842282
8.1128541511023e+23,845330680776.0063,3997488499873.1504,-1568519986344.2239,-5401.975603359846,1150.8771956200906,-272.2419132770306
3.618596423425818e+24,-223714186635.1961,-64445642723.73865,2206459946996.924,-159.73053463999602,-7745.560579837794,-594.2693795323524
4.818098965825753e+24,290093724632.9636,1086989909160.8455,-2544604704252.663,-6601.892762184906,2094.013904203012,53.72653007969735
4.800039389863313e+24,2888442394072.1123,50213371935.029465,3396676702532.9463,-41.18082023943454,5469.226182620648,-475.6593813585733
1.7501261165154445e+22,-372116754138.3707,277261454152.5531,-3044979472099.9106,-4564.837488635789,-4749.597437865298,-472.4338878803499
2.4157129650616735e+24,77279324798.95323,145349786562.26328,-316044109617.2587,6355.277489907137,15559.745973529829,10569.867033835239
2.348387765746104e+24,44448432070.68065,-21741489031.36953,-78002132834.03236,30154.610721884615,19542.123160647137,13111.729468885515
2.3692668613339194e+24,614723474602.0156,-1016275462670.8616,-1356474489662.1472,7524.108513930131,4180.18116130192,-171.27686321188645
4.410517940881917e+24,50463079936.119514,26700008842.957184,-18289108128.39937,-3141.7289650030125,31109.35688960694,33957.194215425225
4.630601666177343e+23,27026264696.026333,-3284010570348.8516,-2882395234672.0146,5525.863943541599,9.28667778500212,320.47069726856495
2.2953647567588408e+24,-621960078101.8413,183715322643.05307,1140439514293.3313,-3857.9043694246625,-9293.987781445745,-798.0729925378627
5.37058283350427e+24,1168631645862.5627,-446319560006.58984,-1988241533887.969,2961.0002751666193,6932.394113941405,0.10465472947400742
3.5224908407092735e+24,2993476498426.85,-180313598850.2826,-2107824061260.118,398.6488863159668,6022.232823702135,-188.06189871884825
5.470250754347542e+24,-2543027045431.6245,2130633097686.5774,1367807003478.9758,-3927.7888970586177,-4665.634345640811,-61.42355635535751
1.0564241926194543e+24,-445277461764.95605,-66246880841.953896,-1901004147833.0525,-80.18479758924367,-8266.393424167898,-43.27085434515519
7.124993839175801e+24,-868834875503.4772,2046075395581.7727,3813396495245.816,-5097.797015886989,-2065.632833680488,247.14924044633972
6.5162715430988e+24,2768474234082.0,3997736988082.5776,-1094235937476.1869,-4252.836986346185,2947.7757374074727,473.88946816767464
2.7166743461076466e+24,585464015754.1616,711859519081.2196,3570636349478.13,-4430.431877699733,4072.887486878301,219.7581694302004
6.284112191874179e+24,-287022301965.9297,-424783376977.2342,-64509233714.15854,13281.702754229378,-9057.058368900565,-99.33065604729805
1.9789099949747488e+24,-970301131686.654,1949876881387.007,982561616253.164,-6706.520021309326,-3294.120811854411,-449.4646895626662
6.372894833762724e+24,122161442030.95787,65801135592.16603,533761116073.9276,12508.85747353424,8327.757549015225,-4153.108141251357
8.202996708247845e+24,713962754420.845,-172758552441.75977,-3542574280281.5337,1844.464085081933,5782.706616160596,598.7110437589943
8.227023786664031e+24,277806372464.5292,151724966650.4874,338329458603.4503,-3589.2085765432794,15990.451422822955,-4620.745583685142
7.365303445929822e+24,-1395274243763.7034,2892906021872.1836,-2459239724207.532,-5189.638853088484,-2465.3619379795746,-258.06495874475263
3.256144367398581e+24,1712352269912.087,2823320928008.071,1110651215081.9775,-5287.521235525703,3218.9453832002346,101.0385938164444
9.99046389543538e+24,2136501273364.9224,-787960029352.7787,173739510409.35126,2646.3917848389883,7173.020148516936,338.5449417195695
1.6386635961463045e+24,561219136059.7463,-3350789268929.191,1921249290401.4358,5769.557663208971,944.3224290700077,-539.232727584812
1.1505457354883184e+24,2854805843570.0664,2328288627422.0513,-307214857089.6947,-3797.502263374776,4656.590549733388,343.1877474242144
1.555371636538262e+24,244643847728.0173,-121961091780.7885,-445401818285.4417,11897.082309822865,9888.933675648646,4204.887262583265
5.217764461542197e+24,-938702143188.2314,-611585269752.6553,226371069093.2164,5872.673147029778,-9078.742868558573,693.2946010620055
4.211961158453617e+24,974437341858.8945,-4241755547892.1646,-1952442279713.8315,5157.539534398248,1175.0888387391833,131.3305181711628
7.456779481487631e+24,-1934554099141.7,805625521844.1589,569027539994.4379,-3030.7143490891067,-7231.880288816642,190.51577673471476
7.951590738226604e+24,1256654741950.4517,-931129870649.278,679344071049.6602,5323.967028559295,7066.252946593736,-36.21074154951931
5.813064068011639e+24,-2794262680992.708,2664997118860.5854,1199875996401.8594,-3969.9235478847827,-4153.0437818869095,-198.81952420636372
2.3562252877438102e+24,449685623188.821,-1232281720522.1707,510721886822.37726,9164.544051163317,3253.4178657120333,-1144.892777453706
1.628271456851433e+23,492602312675.08746,101554512986.42288,-105077785696.5583,-3044.8769772196592,15774.694156716569,1710.950376324374
2.2736071215866498e+24,54338879651.110825,66388397396.00585,-7082148561.831054,-15917.817989485675,9097.621017759888,-32973.66353549418
1.8135553214922265e+24,-112962446851.27179,100075206488.48827,1796607092962.337,-8188.730142260541,-2624.0440383635564,-258.84537823836155
1.7350474567668998e+24,1043836892748.8059,893859977724.5275,360630636166.2369,-6276.168033093092,7388.842764703381,217.49523093474156
6.254762854353343e+24,868724790764.0774,871725460741.8125,-317948220185.5635,-7220.948503822622,7263.267911657727,644.1548308433164
2.039771738986627e+24,89616675916.07803,-16909132771.26273,2020828165987.8518,7297.867842164191,3567.4360569428727,-21.71388175710009
7.385805499063529e+24,175975941678.35965,80014795052.5134,-4235830522232.2344,-910.5953952761083,5535.185100508049,203.60136276986725
9.036636054954718e+24,-144763008140.58337,2775480158872.406,1865343397435.3784,-6305.281201066613,-289.0431312807403,-651.5935116194973
9.178781442378966e+24,-3271068452543.4717,2993812147175.7847,-1346804601438.3247,-3627.458656683479,-3956.443995092912,-484.35543455222376
9.783560801669285e+23,-701832808026.8328,-232514659267.21478,-1535485769952.9758,2032.5244729878052,-8588.279765738087,1175.8371513242867
2.810062804854357e+24,157034770809.72305,2015207545384.8154,2557765069690.21,-6369.141446866256,608.6050025201138,-118.58291248524739
8.7131352472571e+24,-2946622105148.0835,566720453622.1841,-1887550533206.9822,-1190.412014831835,-6021.4335030525335,-384.4310482462649
9.159484784069116e+24,225177983498.6646,627301964.8682859,3172844456764.7383,1648.6012923849178,6258.132793243194,-722.9475363182163
6.82391624281977e+23,138919255731.1711,-206332990460.17084,-3074086444840.5845,6174.595060072657,2279.2844426733386,-316.4933008622263
5.507448691859411e+24,2239805386756.3433,1701741742762.9688,581089338918.7703,-4120.084154482691,5432.190774245864,373.1297768578863
5.8192798247376e+24,543568871795.13153,1413474699795.4297,4186180961815.45,-5053.420491977174,2112.093372519617,214.03159710213617
2.8372237883664127e+24,-469424488620.7563,-1392116106724.5972,-1336714428544.4277,7699.327648286486,-2792.4048681040526,623.6428155452742
